110,COLLECTED_ORE,174.809,8.0
110,2202,DISTANCE,Task,175.084,81.58334959031438
110,COLLECTED_ORE,175.309,8.0
110,1201,TIME,congestion,175.584,5.0090000000000146
110,2201,TIME,idleUponExecution,175.752,0.8910000000000196
110,3201,DISTANCE,Task,176.689,207.77671232494532
110,301,ORESTATE,176.821,187.0
110,1203,TIME,congestion,177.301,5.006
110,2202,TIME,idleUponExecution,177.453,2.2690000000000055
110,2201,TIME,congestion,177.618,1.0010000000000048
110,9401,TIME,congestion,177.758,2.0060000000000002
110,2301,TIME,auctionToTask,178.148,1.6670000000000016
110,2302,TIME,auctionToTask,178.17,4.120999999999981
110,4201,DISTANCE,Task,179.501,73.57773762984098
110,COLLECTED_ORE,179.544,8.0
110,3201,TIME,idleUponExecution,180.063,3.272999999999996
110,1201,TIME,congestion,180.587,5.002999999999986
110,1203,TIME,congestion,182.306,5.005000000000024
110,4202,DISTANCE,Task,182.482,72.61132391766472
110,COLLECTED_ORE,182.558,8.0
110,4201,TIME,idleUponExecution,183.461,3.859000000000009
110,1302,TIME,auctionToTask,183.946,8.025000000000006
110,1201,TIME,congestion,185.59,5.003000000000014
110,4202,TIME,idleUponExecution,186.455,3.872000000000014
110,4302,TIME,auctionToTask,187.134,4.300999999999988
110,1203,TIME,congestion,187.311,5.0049999999999955
110,4301,TIME,auctionToTask,189.945,8.045999999999992
110,1202,TIME,idleUponExecution,190.604,16.018
110,1201,TIME,congestion,190.606,5.015999999999991
110,2201,DISTANCE,Task,190.637,73.69703169439379
110,301,ORESTATE,190.904,195.0
110,2202,DISTANCE,Task,192.073,77.99925498454391
110,302,ORESTATE,192.108,137.0
110,1203,TIME,congestion,192.314,5.002999999999986
110,2201,TIME,idleUponExecution,193.106,2.3689999999999998
110,3201,DISTANCE,Task,193.898,76.69712682501648
110,COLLECTED_ORE,194.113,8.0
110,2202,TIME,idleUponExecution,194.762,2.5889999999999986
110,1201,TIME,congestion,195.614,5.00800000000001
110,4201,DISTANCE,Task,197.197,71.86384684823354
110,9401,DISTANCE,Task,197.28,514.955936536895
110,1203,TIME,congestion,197.318,5.004000000000019
110,301,ORESTATE,197.376,203.0
110,301,ORESTATE,197.379,153.0
110,9401,TIME,idleUponExecution,197.441,0.06100000000000705
110,3201,TIME,idleUponExecution,198.293,4.294000000000011
110,3301,TIME,auctionToTask,198.868,2.125
110,3302,TIME,auctionToTask,198.934,2.703000000000003
110,4202,DISTANCE,Task,199.943,71.28974650283341
110,302,ORESTATE,200.164,145.0
110,9401,TIME,congestion,200.288,1.7510000000000048
110,1301,TIME,auctionToTask,200.53,8.025000000000006
110,1201,TIME,congestion,200.617,5.002999999999986
110,4201,TIME,idleUponExecution,200.784,3.4869999999999948
110,1203,TIME,congestion,202.324,5.006
110,4202,TIME,idleUponExecution,203.801,3.7569999999999766
110,1202,DISTANCE,Task,204.476,72.62438565997046
110,302,ORESTATE,204.66,153.0
110,1201,TIME,congestion,205.619,5.0020000000000095
110,2201,DISTANCE,Task,206.949,76.4383131152669
110,COLLECTED_ORE,207.194,8.0
110,1203,TIME,congestion,207.329,5.0049999999999955
110,1202,TIME,idleUponExecution,207.965,3.38900000000001
110,2202,DISTANCE,Task,209.25,78.50729930261781
110,COLLECTED_ORE,209.409,8.0
110,1201,TIME,congestion,210.623,5.003999999999991
110,2201,TIME,idleUponExecution,210.84,3.7860000000000014
110,1203,TIME,congestion,212.337,5.007999999999981
110,2202,TIME,idleUponExecution,212.521,3.1709999999999923
110,4201,DISTANCE,Task,214.532,73.08668961806096
110,COLLECTED_ORE,214.732,8.0
110,1201,TIME,congestion,215.643,5.02000000000001
110,2301,TIME,auctionToTask,216.19,8.01400000000001
110,2302,TIME,auctionToTask,216.24,8.024000000000001
110,1203,TIME,congestion,217.341,5.004000000000019
110,4202,DISTANCE,Task,217.615,73.66294037735368
110,COLLECTED_ORE,217.649,8.0
110,4201,TIME,idleUponExecution,218.536,3.9029999999999916
110,1201,TIME,congestion,220.717,5.074000000000012
110,9401,DISTANCE,Task,221.318,563.3628533381019
110,9401,TIME,idleUponExecution,221.476,0.056000000000011596
110,4202,TIME,idleUponExecution,221.523,3.806999999999988
110,1202,DISTANCE,Task,221.717,75.21267228829903
110,COLLECTED_ORE,221.962,8.0
110,4301,TIME,auctionToTask,222.238,3.2210000000000036
110,1203,TIME,congestion,222.345,5.003999999999991
110,9401,TIME,congestion,224.383,1.9310000000000116
110,2201,DISTANCE,Task,224.735,73.61954479392249
110,301,ORESTATE,224.994,161.0
110,4302,TIME,auctionToTask,225.175,8.006
110,2302,TIME,auctionToTask,225.269,8.028999999999996
110,1202,TIME,idleUponExecution,225.689,3.8719999999999857
110,1201,TIME,congestion,225.719,5.001999999999981
110,2202,DISTANCE,Task,227.287,77.02696940886973
110,1203,TIME,congestion,227.354,5.0090000000000146
110,302,ORESTATE,227.508,161.0
110,2201,TIME,idleUponExecution,228.596,3.7609999999999957
110,2202,TIME,idleUponExecution,230.255,2.867999999999995
110,1201,TIME,congestion,230.723,5.004000000000019
110,1302,TIME,auctionToTask,231.057,8.042000000000002
110,1203,TIME,congestion,232.366,5.0120000000000005
110,4201,DISTANCE,Task,233.388,78.37374796307836
110,301,ORESTATE,233.473,169.0
110,4302,TIME,auctionToTask,234.213,8.037999999999982
110,1201,TIME,congestion,235.728,5.0049999999999955
110,3201,DISTANCE,Task,236.076,209.70187362457557
110,4202,DISTANCE,Task,236.195,77.04041330112034
110,302,ORESTATE,236.251,169.0
110,4201,TIME,idleUponExecution,236.277,2.7879999999999825
110,302,ORESTATE,236.519,177.0
110,1203,TIME,congestion,237.371,5.0049999999999955
110,4202,TIME,idleUponExecution,239.285,2.9890000000000043
110,3201,TIME,idleUponExecution,239.378,3.201999999999998
110,1202,DISTANCE,Task,239.701,74.21673821316365
110,302,ORESTATE,240.003,185.0
110,1201,TIME,congestion,240.734,5.006
110,4202,TIME,congestion,241.54,1.5010000000000048
110,1203,TIME,congestion,242.377,5.006
110,2201,DISTANCE,Task,242.94,76.6171072524283
110,COLLECTED_ORE,242.987,8.0
110,1202,TIME,idleUponExecution,243.448,3.646000000000015
110,2202,DISTANCE,Task,244.549,74.86599131162656
110,COLLECTED_ORE,244.772,8.0
110,9401,DISTANCE,Task,245.403,562.2613492558618
110,301,ORESTATE,245.498,119.0
110,9401,TIME,idleUponExecution,245.529,0.02600000000001046
110,1201,TIME,congestion,245.739,5.0049999999999955
110,2201,TIME,idleUponExecution,246.41,3.3689999999999998
110,1203,TIME,congestion,247.382,5.0049999999999955
110,2202,TIME,idleUponExecution,248.089,3.4399999999999977
110,9401,TIME,congestion,248.809,2.0010000000000048
110,2301,TIME,auctionToTask,249.05,3.7820000000000107
110,2302,TIME,auctionToTask,249.05,3.733000000000004
110,4201,DISTANCE,Task,250.62,74.9812120791179
110,1201,TIME,congestion,250.746,5.007000000000005
110,COLLECTED_ORE,250.806,8.0
110,1203,TIME,congestion,252.385,5.002999999999986
110,3201,DISTANCE,Task,253.407,73.96710047149396
110,COLLECTED_ORE,253.547,8.0
110,4201,TIME,idleUponExecution,254.109,3.38900000000001
110,4202,DISTANCE,Task,255.583,80.64341054044625
110,COLLECTED_ORE,255.737,8.0
110,1201,TIME,congestion,255.75,5.003999999999991
110,4202,TIME,idleUponExecution,257.109,1.424999999999983
110,3201,TIME,idleUponExecution,257.216,3.7079999999999984
110,1203,TIME,congestion,257.39,5.0049999999999955
110,4302,TIME,auctionToTask,257.778,3.5270000000000152
110,1202,DISTANCE,Task,257.812,74.96188359863864
110,COLLECTED_ORE,258.066,8.0
110,3301,TIME,auctionToTask,258.078,3.9769999999999754
110,3302,TIME,auctionToTask,258.089,3.977000000000004
110,4301,TIME,auctionToTask,260.266,8.023000000000025
110,2201,DISTANCE,Task,260.696,74.30956521507643
110,1201,TIME,congestion,260.754,5.004000000000019
110,301,ORESTATE,260.775,127.0
110,1202,TIME,idleUponExecution,261.285,3.3730000000000473
110,2202,DISTANCE,Task,262.23,78.53454786023897
110,302,ORESTATE,262.287,193.0
110,1203,TIME,congestion,262.395,5.0049999999999955
110,2201,TIME,idleUponExecution,264.245,3.4490000000000123
110,1201,TIME,congestion,265.759,5.0049999999999955
110,9401,DISTANCE,Task,265.831,443.84901708695304
110,2202,TIME,idleUponExecution,265.907,3.575999999999965
110,9401,TIME,idleUponExecution,265.973,0.040000000000020464
110,1302,TIME,auctionToTask,266.142,8.040999999999997
110,1203,TIME,congestion,267.402,5.007000000000005
110,4201,DISTANCE,Task,267.904,78.35530295413386
110,301,ORESTATE,268.057,135.0
110,9401,TIME,congestion,268.513,1.5009999999999764
110,1201,TIME,congestion,270.763,5.003999999999962
110,4201,TIME,idleUponExecution,271.928,3.923999999999978
110,4202,DISTANCE,Task,272.025,75.04461507464363
110,302,ORESTATE,272.266,201.0
110,1203,TIME,congestion,272.411,5.0090000000000146
110,4201,DISTANCE,Task,274.237,75.589954672597
110,COLLECTED_ORE,274.329,8.0
110,4202,TIME,idleUponExecution,274.947,2.8220000000000027
110,1201,TIME,congestion,275.774,5.011000000000024
110,1203,TIME,congestion,277.421,5.009999999999991
110,2201,DISTANCE,Task,279.166,76.45266147416848
110,COLLECTED_ORE,279.308,8.0
110,1201,TIME,congestion,280.784,5.009999999999991
110,2202,DISTANCE,Task,280.895,76.79579113615166
110,COLLECTED_ORE,281.097,8.0
110,2201,TIME,idleUponExecution,282.398,3.1310000000000286
110,1203,TIME,congestion,282.426,5.0049999999999955
110,2202,TIME,idleUponExecution,284.06,3.0649999999999977
110,1201,TIME,congestion,285.787,5.002999999999986
110,2302,TIME,auctionToTask,287.124,8.023000000000025
110,2301,TIME,auctionToTask,287.14,8.038999999999987
110,1203,TIME,congestion,287.432,5.006000000000029
110,4202,DISTANCE,Task,288.915,76.69259293019972
110,COLLECTED_ORE,289.158,8.0
110,9401,DISTANCE,Task,290.041,567.9115712006669
110,4201,TIME,idleUponExecution,290.081,15.742999999999995
110,302,ORESTATE,290.156,151.0
110,9401,TIME,idleUponExecution,290.218,0.07699999999999818
110,1201,TIME,congestion,290.789,5.0020000000000095
110,1203,TIME,congestion,292.439,5.007000000000005
110,4202,TIME,idleUponExecution,293.087,4.069000000000017
110,9401,TIME,congestion,293.393,2.1219999999999573
110,1202,TIME,congestion,293.905,5.001999999999953
110,3201,DISTANCE,Task,294.64,206.51400128823022
110,301,ORESTATE,294.87,143.0
110,1201,TIME,congestion,295.791,5.0020000000000095
110,4302,TIME,auctionToTask,295.808,8.010999999999967
110,2302,TIME,auctionToTask,296.161,8.035000000000025
110,2201,DISTANCE,Task,296.731,75.60428832991172
110,301,ORESTATE,296.876,151.0
110,4301,TIME,auctionToTask,297.371,8.049999999999955
110,1203,TIME,congestion,297.443,5.003999999999962
110,2202,DISTANCE,Task,297.746,76.32097337785422
110,3201,TIME,idleUponExecution,297.904,3.163000000000011
110,302,ORESTATE,297.908,159.0
110,1202,TIME,congestion,298.921,5.0160000000000196
110,2201,TIME,idleUponExecution,300.524,3.6920000000000073
110,1201,TIME,congestion,300.794,5.002999999999986
110,2202,TIME,idleUponExecution,302.195,4.348000000000013
110,1203,TIME,congestion,302.45,5.007000000000005
110,1202,TIME,congestion,303.926,5.0049999999999955
110,4201,DISTANCE,Task,304.999,77.0451767025409
110,301,ORESTATE,305.189,159.0
110,1201,TIME,congestion,305.822,5.02800000000002
110,4301,TIME,auctionToTask,306.422,8.050000000000011
110,1203,TIME,congestion,307.454,5.004000000000019
110,4201,TIME,idleUponExecution,308.216,3.1170000000000186
110,1202,TIME,congestion,308.934,5.008000000000038
110,4202,DISTANCE,Task,309.414,90.35225129338073
110,9401,DISTANCE,Task,309.414,429.13101679545883
110,302,ORESTATE,309.642,167.0
110,9401,TIME,idleUponExecution,309.74,0.22500000000002274
110,1201,TIME,congestion,310.832,5.009999999999991
110,4202,TIME,idleUponExecution,311.21,1.6949999999999932
110,3201,DISTANCE,Task,312.123,77.88980132997084
110,COLLECTED_ORE,312.429,8.0
110,1203,TIME,congestion,312.464,5.009999999999991
110,9401,TIME,congestion,312.567,1.5010000000000332
110,1202,TIME,congestion,313.938,5.003999999999962
110,2201,DISTANCE,Task,315.335,78.08395012198375
110,COLLECTED_ORE,315.462,8.0
110,1201,TIME,congestion,315.835,5.002999999999986
110,2202,DISTANCE,Task,315.928,77.87464126846174
110,COLLECTED_ORE,316.186,8.0
110,3201,TIME,idleUponExecution,316.524,4.300000000000011
110,3302,TIME,auctionToTask,317.195,3.8910000000000196
110,3301,TIME,auctionToTask,317.195,3.9909999999999854
110,1203,TIME,congestion,317.467,5.002999999999986
110,2201,TIME,idleUponExecution,318.767,3.3319999999999936
110,1202,TIME,congestion,318.941,5.002999999999986
110,2202,TIME,idleUponExecution,320.443,4.414999999999964
110,1201,TIME,congestion,320.848,5.013000000000034
110,1203,TIME,congestion,322.472,5.0049999999999955
110,4201,DISTANCE,Task,323.046,77.29181289628136
110,COLLECTED_ORE,323.24,8.0
110,1202,TIME,congestion,323.95,5.0090000000000146
110,2302,TIME,auctionToTask,324.231,8.043999999999983
110,2301,TIME,auctionToTask,324.231,8.041999999999973
110,1201,TIME,congestion,325.852,5.003999999999962
110,4202,DISTANCE,Task,326.054,76.13945957987198
110,COLLECTED_ORE,326.207,8.0
110,4201,TIME,idleUponExecution,326.458,3.312000000000012
110,1203,TIME,congestion,327.477,5.0049999999999955
110,1202,TIME,congestion,328.961,5.011000000000024
110,4202,TIME,idleUponExecution,329.451,3.296000000000049
110,1201,TIME,congestion,330.862,5.010000000000048
110,3201,DISTANCE,Task,331.823,80.87171809282127
110,4302,TIME,auctionToTask,331.924,8.028999999999996
110,301,ORESTATE,331.931,167.0
110,1203,TIME,congestion,332.481,5.004000000000019
110,2302,TIME,auctionToTask,333.263,8.031999999999982
110,2201,DISTANCE,Task,333.339,78.85194317114387
110,301,ORESTATE,333.439,175.0
110,4301,TIME,auctionToTask,333.528,8.03000000000003
110,1202,TIME,congestion,333.967,5.005999999999972
110,9401,DISTANCE,Task,334.107,568.4769092259801
110,9401,TIME,idleUponExecution,334.236,0.028999999999996362
110,301,ORESTATE,334.247,125.0
110,3201,TIME,idleUponExecution,335.151,3.2270000000000323
110,2202,DISTANCE,Task,335.858,80.91830997936454
110,1201,TIME,congestion,335.868,5.005999999999972
110,302,ORESTATE,335.996,175.0
110,9401,TIME,congestion,336.691,1.5009999999999764
110,2201,TIME,idleUponExecution,336.996,3.5569999999999595
110,1203,TIME,congestion,337.496,5.014999999999986
110,2202,TIME,idleUponExecution,338.662,2.703999999999951
110,1202,TIME,congestion,338.971,5.004000000000019
110,1201,TIME,congestion,340.873,5.0049999999999955
110,4302,TIME,auctionToTask,340.958,8.034000000000049
110,4201,DISTANCE,Task,341.393,77.1477453956245
110,301,ORESTATE,341.481,133.0
110,1203,TIME,congestion,342.502,5.006000000000029
110,4301,TIME,auctionToTask,342.55,8.016999999999996
110,1202,TIME,congestion,343.981,5.009999999999991
110,4202,DISTANCE,Task,344.28,78.16589085510466
110,302,ORESTATE,344.496,183.0
110,4201,TIME,idleUponExecution,344.69,3.194999999999993
110,1201,TIME,congestion,345.884,5.011000000000024
110,1203,TIME,congestion,347.506,5.003999999999962
110,4202,TIME,idleUponExecution,347.668,3.2870000000000346
110,1202,TIME,congestion,348.987,5.006000000000029
110,3201,DISTANCE,Task,349.571,80.89007928418872
110,COLLECTED_ORE,349.721,8.0
110,1201,TIME,congestion,350.888,5.003999999999962
110,2201,DISTANCE,Task,351.831,81.84315513483345
110,COLLECTED_ORE,352.066,8.0
110,1203,TIME,congestion,352.511,5.005000000000052
110,2202,DISTANCE,Task,353.532,79.02128329653917
110,COLLECTED_ORE,353.742,8.0
110,1202,TIME,congestion,353.991,5.003999999999962
110,3201,TIME,idleUponExecution,354.181,4.509999999999991
110,3302,TIME,auctionToTask,355.074,0.7620000000000005
110,3301,TIME,auctionToTask,355.074,0.7620000000000005
110,2201,TIME,idleUponExecution,355.525,3.593999999999994
110,1201,TIME,congestion,355.89,5.0020000000000095
110,2202,TIME,idleUponExecution,357.197,3.5640000000000214
110,1203,TIME,congestion,357.515,5.003999999999962
110,9401,DISTANCE,Task,358.206,562.0921502687612
110,9401,TIME,idleUponExecution,358.351,0.04399999999998272
110,1202,TIME,congestion,358.994,5.003000000000043
110,4201,DISTANCE,Task,359.994,81.02942907952756
110,COLLECTED_ORE,360.065,8.0
110,1201,TIME,congestion,360.893,5.002999999999986
110,9401,TIME,congestion,360.915,1.5010000000000332
110,2302,TIME,auctionToTask,361.308,8.016999999999996
110,2301,TIME,auctionToTask,361.312,8.016999999999996
110,1203,TIME,congestion,362.527,5.0120000000000005
110,4202,DISTANCE,Task,363.035,82.77196708159387
110,4201,TIME,idleUponExecution,363.23,3.134999999999991
110,COLLECTED_ORE,363.305,8.0
110,1202,TIME,congestion,363.997,5.002999999999986
110,1201,TIME,congestion,365.899,5.006000000000029
110,4202,TIME,idleUponExecution,366.233,3.098000000000013
110,1203,TIME,congestion,367.53,5.002999999999986
110,1202,TIME,congestion,369.003,5.005999999999972
110,3201,DISTANCE,Task,369.057,81.39888243830934
110,301,ORESTATE,369.303,141.0
110,4301,TIME,auctionToTask,369.623,8.019000000000005
110,2302,TIME,auctionToTask,370.332,8.022999999999968
110,2201,DISTANCE,Task,370.394,79.00931909228787
110,301,ORESTATE,370.608,149.0
110,1201,TIME,congestion,370.902,5.002999999999986
110,2202,DISTANCE,Task,371.016,77.8411481143614
110,302,ORESTATE,371.068,191.0
110,1203,TIME,congestion,372.535,5.005000000000052
110,3201,TIME,idleUponExecution,373.225,4.067000000000007
110,1202,TIME,congestion,374.008,5.0049999999999955
110,2201,TIME,idleUponExecution,374.067,3.5720000000000027
110,2202,TIME,idleUponExecution,375.733,4.617000000000019
110,1201,TIME,congestion,375.906,5.004000000000019
110,4202,TIME,congestion,376.01,5.005999999999972
110,1203,TIME,congestion,377.538,5.002999999999986
110,4301,TIME,auctionToTask,378.67,8.045999999999992
110,1202,TIME,congestion,379.018,5.009999999999991
110,1201,TIME,congestion,380.908,5.0020000000000095
110,4202,TIME,congestion,381.021,5.011000000000024
110,9401,DISTANCE,Task,381.963,558.327906007536
110,4202,TIME,congestion,382.022,1.0009999999999764
110,302,ORESTATE,382.063,141.0
110,9401,TIME,idleUponExecution,382.095,0.03200000000003911
110,1203,TIME,congestion,382.542,5.003999999999962
110,1202,TIME,congestion,384.032,5.01400000000001
110,9401,TIME,congestion,385.139,2.0020000000000095
110,1201,TIME,congestion,385.914,5.005999999999972
110,1203,TIME,congestion,387.545,5.003000000000043
110,2201,DISTANCE,Task,388.432,78.4439631705414
110,COLLECTED_ORE,388.595,8.0
110,1202,TIME,congestion,389.041,5.0090000000000146
110,4201,DISTANCE,Task,389.144,145.22076944563787
110,302,ORESTATE,389.301,149.0
110,2202,DISTANCE,Task,390.469,78.07286738185479
110,COLLECTED_ORE,390.633,8.0
110,1201,TIME,congestion,390.923,5.0090000000000146
110,1203,TIME,congestion,392.549,5.003999999999962
110,2201,TIME,idleUponExecution,392.699,4.165999999999997
110,3201,DISTANCE,Task,393.609,114.00910431407868
110,3201,TIME,idleUponExecution,393.723,0.014000000000010004
110,COLLECTED_ORE,393.825,8.0
110,4201,TIME,idleUponExecution,393.837,4.592999999999961
110,1202,TIME,congestion,394.045,5.004000000000019
110,2202,TIME,idleUponExecution,394.375,3.805999999999983
110,3302,TIME,auctionToTask,394.648,2.4710000000000036
110,3301,TIME,auctionToTask,394.648,2.4710000000000036
110,1201,TIME,congestion,395.928,5.0049999999999955
110,3201,TIME,congestion,396.646,2.001000000000033
110,1203,TIME,congestion,397.555,5.006000000000029
110,2302,TIME,auctionToTask,398.367,8.03000000000003
110,2301,TIME,auctionToTask,398.398,8.039000000000044
110,1202,TIME,congestion,399.049,5.003999999999962
110,1201,TIME,congestion,400.933,5.0049999999999955
110,9401,DISTANCE,Task,401.655,435.3752733306073
110,9401,TIME,idleUponExecution,401.778,0.022000000000048203
110,1203,TIME,congestion,402.564,5.0090000000000146
110,1202,TIME,congestion,404.052,5.003000000000043
110,4202,DISTANCE,Task,404.052,150.65067753522646
110,4202,TIME,idleUponExecution,404.173,0.01999999999998181
110,301,ORESTATE,404.173,157.0
110,9401,TIME,congestion,405.0,2.0009999999999764
110,1201,TIME,congestion,405.938,5.0049999999999955
110,4202,TIME,congestion,407.081,2.004000000000019
110,2302,TIME,auctionToTask,407.388,8.020999999999958
110,2301,TIME,auctionToTask,407.424,8.024999999999977
110,1203,TIME,congestion,407.567,5.002999999999986
110,2201,DISTANCE,Task,408.005,80.96388355361776
110,301,ORESTATE,408.094,165.0
110,4201,DISTANCE,Task,408.901,80.3978564311994
110,1202,TIME,congestion,409.059,5.007000000000005
110,COLLECTED_ORE,409.099,8.0
110,2202,DISTANCE,Task,409.685,79.27516068028207
110,302,ORESTATE,409.864,157.0
110,1201,TIME,congestion,410.947,5.0090000000000146
110,2201,TIME,idleUponExecution,411.33,3.224999999999966
110,4201,TIME,idleUponExecution,412.459,3.4569999999999936
110,1203,TIME,congestion,412.569,5.0020000000000095
110,2202,TIME,idleUponExecution,412.99,3.204999999999984
110,1202,TIME,congestion,414.065,5.005999999999972
110,4201,TIME,congestion,414.781,1.5160000000000196
110,1201,TIME,congestion,415.949,5.0020000000000095
110,3201,DISTANCE,Task,416.671,116.49837440185625
110,3201,TIME,idleUponExecution,416.777,0.005999999999971806
110,301,ORESTATE,416.943,173.0
110,1203,TIME,congestion,417.573,5.003999999999962
110,1202,TIME,congestion,419.074,5.0090000000000146
110,4302,TIME,auctionToTask,419.09,8.028999999999996
110,3201,TIME,congestion,419.884,2.0020000000000095
110,1201,TIME,congestion,420.955,5.005999999999972
110,9401,DISTANCE,Task,421.013,429.8920590168154
110,4202,DISTANCE,Task,421.091,79.64775767043155
110,301,ORESTATE,421.148,123.0
110,9401,TIME,idleUponExecution,421.161,0.047000000000025466
110,COLLECTED_ORE,421.212,8.0
110,4202,TIME,idleUponExecution,422.292,1.099999999999966
110,1203,TIME,congestion,422.581,5.008000000000038
110,1202,TIME,congestion,424.086,5.0120000000000005
110,9401,TIME,congestion,424.107,2.0
110,4202,TIME,congestion,424.212,1.0020000000000095
110,1201,TIME,congestion,425.961,5.006000000000029
110,2201,DISTANCE,Task,426.799,80.87079244805805
110,COLLECTED_ORE,426.889,8.0
110,1203,TIME,congestion,427.587,5.005999999999972
110,2202,DISTANCE,Task,427.955,81.7496707806166
110,4302,TIME,auctionToTask,428.113,8.021999999999991
110,COLLECTED_ORE,428.182,8.0
110,1202,TIME,congestion,429.088,5.0020000000000095
110,4201,DISTANCE,Task,429.304,82.96215956772267
110,302,ORESTATE,429.488,165.0
110,2201,TIME,idleUponExecution,430.28,3.3799999999999955
110,1201,TIME,congestion,430.97,5.0090000000000146
110,4201,TIME,idleUponExecution,431.084,1.6790000000000305
110,2202,TIME,idleUponExecution,431.933,3.8770000000000095
110,1203,TIME,congestion,432.59,5.002999999999986
110,4301,TIME,auctionToTask,432.828,8.018999999999949
110,1202,TIME,congestion,434.09,5.001999999999953
110,3201,DISTANCE,Task,435.398,89.88474772698709
110,COLLECTED_ORE,435.73,8.0
110,2301,TIME,auctionToTask,435.935,0.40300000000002
110,1201,TIME,congestion,435.974,5.003999999999962
110,2302,TIME,auctionToTask,436.004,0.5060000000000286
110,3201,TIME,idleUponExecution,436.11,0.6120000000000232
110,1203,TIME,congestion,437.592,5.0020000000000095
110,3201,TIME,congestion,438.446,1.0010000000000332
110,1202,TIME,congestion,439.093,5.003000000000043
110,1201,TIME,congestion,440.978,5.004000000000019
110,3301,TIME,auctionToTask,441.264,0.4549999999999841
110,3302,TIME,auctionToTask,441.287,0.5039999999999623
110,1203,TIME,congestion,442.597,5.0049999999999955
110,1202,TIME,congestion,444.099,5.005999999999972
110,2201,DISTANCE,Task,445.069,81.05688057557667
110,301,ORESTATE,445.25,131.0
110,9401,DISTANCE,Task,445.641,565.4227399165807
110,9401,TIME,idleUponExecution,445.765,0.02400000000000091
110,1201,TIME,congestion,445.982,5.004000000000019
110,4201,DISTANCE,Task,446.451,81.20907273192404
110,COLLECTED_ORE,446.682,8.0
110,2202,DISTANCE,Task,447.24,83.63137239489974
110,302,ORESTATE,447.515,173.0
110,1203,TIME,congestion,447.602,5.0049999999999955
110,9401,TIME,congestion,448.296,1.0009999999999764
110,1202,TIME,congestion,449.104,5.0049999999999955
110,2201,TIME,idleUponExecution,449.237,4.067000000000007
110,4201,TIME,idleUponExecution,450.029,3.4769999999999754
110,2202,TIME,idleUponExecution,450.885,3.545000000000016
110,1201,TIME,congestion,450.984,5.001999999999953
110,1203,TIME,congestion,452.607,5.005000000000052
110,3201,DISTANCE,Task,453.958,86.29132641321172
110,1202,TIME,congestion,454.108,5.004000000000019
110,2202,DISTANCE,Task,454.182,83.51239762050201
110,301,ORESTATE,454.212,139.0
110,COLLECTED_ORE,454.246,8.0
110,3201,TIME,idleUponExecution,455.932,1.8729999999999905
110,1201,TIME,congestion,455.987,5.003000000000043
110,4302,TIME,auctionToTask,456.193,8.021999999999991
110,1203,TIME,congestion,457.61,5.002999999999986
110,1202,TIME,congestion,459.113,5.0049999999999955
110,4301,TIME,auctionToTask,459.893,8.006999999999948
110,1201,TIME,congestion,460.992,5.0049999999999955
110,4202,DISTANCE,Task,461.263,214.79272043065092
110,302,ORESTATE,461.551,181.0
110,1203,TIME,congestion,462.617,5.007000000000005
110,4202,TIME,idleUponExecution,463.77,2.406000000000006
110,1202,TIME,congestion,464.12,5.007000000000005
110,2201,DISTANCE,Task,464.48,85.98871143147035
110,COLLECTED_ORE,464.761,8.0
110,1201,TIME,congestion,465.997,5.0049999999999955
110,1203,TIME,congestion,467.622,5.0049999999999955
110,2201,TIME,idleUponExecution,468.247,3.66700000000003
110,1202,TIME,congestion,469.123,5.002999999999986
110,9401,DISTANCE,Task,469.818,561.3737093452255
110,2202,TIME,idleUponExecution,469.936,15.652999999999963
110,9401,TIME,idleUponExecution,469.963,0.04400000000003956
110,302,ORESTATE,469.989,131.0
110,1201,TIME,congestion,471.004,5.007000000000005
110,1203,TIME,congestion,472.624,5.0020000000000095
110,9401,TIME,congestion,472.669,1.4139999999999873
110,3201,DISTANCE,Task,473.205,92.56746488520966
110,COLLECTED_ORE,473.299,8.0
110,2301,TIME,auctionToTask,473.509,0.5080000000000382
110,2302,TIME,auctionToTask,473.582,0.4230000000000018
110,1202,TIME,congestion,474.128,5.0049999999999955
110,1201,TIME,congestion,476.007,5.002999999999986
110,3201,TIME,idleUponExecution,476.172,2.8660000000000423
110,4201,DISTANCE,Task,476.619,151.82218048029208
110,301,ORESTATE,476.823,147.0
110,1203,TIME,congestion,477.633,5.008999999999958
110,3301,TIME,auctionToTask,478.866,0.4549999999999841
110,3302,TIME,auctionToTask,478.871,0.45299999999997453
110,1202,TIME,congestion,479.132,5.004000000000019
110,4202,DISTANCE,Task,479.187,81.62674274461418
110,COLLECTED_ORE,479.321,8.0
110,1201,TIME,congestion,481.018,5.010999999999967
110,4201,TIME,idleUponExecution,481.042,4.321999999999946
110,1203,TIME,congestion,482.636,5.003000000000043
110,2201,DISTANCE,Task,482.699,81.48710509028447
110,4202,TIME,idleUponExecution,482.827,3.5400000000000205
110,301,ORESTATE,482.834,155.0
110,1202,TIME,congestion,484.135,5.002999999999986
110,1201,TIME,congestion,486.023,5.005000000000052
110,2201,TIME,idleUponExecution,487.289,4.4879999999999995
110,1203,TIME,congestion,487.642,5.005999999999972
110,4302,TIME,auctionToTask,488.312,8.02600000000001
110,1202,TIME,congestion,489.139,5.004000000000019
110,9401,DISTANCE,Task,489.186,432.1890618507999
110,9401,TIME,idleUponExecution,489.756,0.46999999999997044
