5,2302,TIME,auctionToTask,124.392,8.025999999999996
5,302,ORESTATE,124.451,181.0
5,302,ORESTATE,124.541,181.0
5,2201,TIME,idleUponExecution,124.654,3.23299999999999
5,4202,TIME,idleUponExecution,124.718,1.046999999999997
5,4301,TIME,auctionToTask,125.199,8.016999999999996
5,4302,TIME,auctionToTask,125.5,8.028000000000006
5,1202,TIME,idleUponExecution,126.945,2.8659999999999997
5,2201,TIME,congestion,126.961,1.0
5,4201,DISTANCE,Task,129.959,73.68061147731986
5,301,ORESTATE,130.264,221.0
5,301,ORESTATE,130.316,221.0
5,301,ORESTATE,130.434,221.0
5,301,ORESTATE,130.524,221.0
5,2301,TIME,auctionToTask,131.002,8.050000000000011
5,1201,DISTANCE,Task,131.266,81.02417467860309
5,301,ORESTATE,131.434,229.0
5,301,ORESTATE,131.525,229.0
5,301,ORESTATE,131.651,229.0
5,1203,DISTANCE,Task,131.673,73.07721293603379
5,301,ORESTATE,131.765,229.0
5,2202,DISTANCE,Task,131.86,82.65003126305342
5,302,ORESTATE,132.311,189.0
5,302,ORESTATE,132.455,189.0
5,302,ORESTATE,132.545,189.0
5,4201,TIME,idleUponExecution,132.563,2.502999999999986
5,1203,TIME,idleUponExecution,132.575,0.8019999999999925
5,302,ORESTATE,132.631,189.0
5,1201,TIME,idleUponExecution,133.629,2.262999999999977
5,1302,TIME,auctionToTask,134.035,8.001999999999995
5,2202,TIME,idleUponExecution,134.151,2.1910000000000025
5,4302,TIME,auctionToTask,134.502,8.00200000000001
5,3201,DISTANCE,Task,135.177,80.25251696463779
5,301,ORESTATE,135.436,237.0
5,301,ORESTATE,135.653,237.0
5,301,ORESTATE,135.767,237.0
5,301,ORESTATE,135.819,237.0
5,4201,TIME,congestion,136.824,3.001
5,3201,TIME,idleUponExecution,137.357,2.0800000000000125
5,4301,TIME,auctionToTask,138.241,8.042000000000002
5,4202,DISTANCE,Task,139.302,71.11373470987469
5,302,ORESTATE,139.549,197.0
5,302,ORESTATE,139.634,197.0
5,302,ORESTATE,139.723,197.0
5,302,ORESTATE,139.823,197.0
5,2201,DISTANCE,Task,139.967,74.66669737158622
5,1301,TIME,auctionToTask,140.093,8.007999999999981
5,1202,DISTANCE,Task,140.565,72.9333067067843
5,2201,TIME,idleUponExecution,142.135,2.0679999999999836
5,4202,TIME,idleUponExecution,142.154,2.7520000000000095
5,2201,TIME,congestion,144.394,1.0
5,1202,TIME,idleUponExecution,144.404,3.7379999999999995
5,2301,TIME,auctionToTask,149.055,8.051000000000016
5,4201,DISTANCE,Task,149.828,76.45775113069543
5,4201,TIME,idleUponExecution,150.012,0.08400000000000318
5,2202,DISTANCE,Task,150.36,83.69657730281723
5,1201,DISTANCE,Task,151.14,91.11432812170625
5,2302,TIME,auctionToTask,151.484,8.04000000000002
5,1201,TIME,idleUponExecution,153.08,1.8400000000000034
5,2202,TIME,idleUponExecution,153.581,3.120999999999981
5,3201,DISTANCE,Task,153.582,86.08346972428146
5,4201,TIME,congestion,153.598,2.001
5,1202,TIME,congestion,153.768,4.002
5,4301,TIME,auctionToTask,156.293,8.004000000000019
5,4202,DISTANCE,Task,156.384,73.40115149681922
5,4302,TIME,auctionToTask,156.602,8.049000000000007
5,3201,TIME,idleUponExecution,156.785,3.102000000000004
5,2201,DISTANCE,Task,157.4,73.4795228153938
5,301,ORESTATE,157.665,245.0
5,3301,TIME,auctionToTask,157.712,0.4519999999999982
5,301,ORESTATE,157.781,245.0
5,301,ORESTATE,157.84,245.0
5,3302,TIME,auctionToTask,157.94,0.4590000000000032
5,301,ORESTATE,158.041,245.0
5,2201,TIME,idleUponExecution,159.608,2.108000000000004
5,4202,TIME,idleUponExecution,159.622,3.1370000000000005
5,2302,TIME,auctionToTask,160.486,8.001999999999981
5,1203,DISTANCE,Task,160.632,148.25240254168577
5,302,ORESTATE,160.969,205.0
5,302,ORESTATE,161.06,205.0
5,302,ORESTATE,161.239,205.0
5,302,ORESTATE,161.334,205.0
5,2201,TIME,congestion,162.11,1.007
5,1203,TIME,idleUponExecution,162.113,1.3810000000000002
5,1302,TIME,auctionToTask,163.084,8.046999999999997
5,4302,TIME,auctionToTask,165.647,8.044999999999987
5,2301,TIME,auctionToTask,166.099,8.042999999999978
5,4201,DISTANCE,Task,166.601,73.42805256379661
5,301,ORESTATE,166.784,253.0
5,301,ORESTATE,166.848,253.0
5,301,ORESTATE,166.959,253.0
5,301,ORESTATE,167.046,253.0
5,4201,TIME,idleUponExecution,167.517,0.8149999999999977
5,2202,DISTANCE,Task,169.835,83.29167264349792
5,302,ORESTATE,170.066,213.0
5,302,ORESTATE,170.157,213.0
5,302,ORESTATE,170.341,213.0
5,302,ORESTATE,170.48,213.0
5,1201,TIME,congestion,172.401,6.002
5,3201,DISTANCE,Task,172.618,86.26189666103328
5,301,ORESTATE,172.695,261.0
5,301,ORESTATE,172.79,261.0
5,301,ORESTATE,172.853,261.0
5,301,ORESTATE,172.962,261.0
5,2202,TIME,idleUponExecution,173.011,3.0759999999999934
5,4202,DISTANCE,Task,173.949,75.50172666186351
5,302,ORESTATE,174.248,221.0
5,302,ORESTATE,174.342,221.0
5,302,ORESTATE,174.57,221.0
5,302,ORESTATE,174.66,221.0
5,1202,DISTANCE,Task,174.791,141.46149687443358
5,1202,TIME,idleUponExecution,174.907,0.016000000000019554
5,301,ORESTATE,174.963,269.0
5,301,ORESTATE,175.051,269.0
5,2201,DISTANCE,Task,175.121,76.2275675074911
5,301,ORESTATE,175.196,269.0
5,301,ORESTATE,175.291,269.0
5,3201,TIME,idleUponExecution,176.211,3.491000000000014
5,1203,DISTANCE,Task,176.379,75.3056944710859
5,4202,TIME,idleUponExecution,177.115,3.0660000000000025
5,1202,TIME,congestion,177.557,1.0
5,2201,TIME,idleUponExecution,177.712,2.4909999999999854
5,4202,TIME,congestion,179.375,1.001
5,1203,TIME,idleUponExecution,180.199,3.7190000000000225
5,1301,TIME,auctionToTask,183.119,8.015999999999991
5,2301,TIME,auctionToTask,184.165,8.016999999999996
5,4201,DISTANCE,Task,184.917,91.69039720106093
5,4201,TIME,idleUponExecution,185.581,0.5629999999999882
5,2302,TIME,auctionToTask,187.551,8.008999999999986
5,4201,TIME,congestion,187.821,1.001
5,2202,DISTANCE,Task,189.127,90.1550676665241
5,1202,DISTANCE,Task,191.56,79.30877155571312
5,4302,TIME,auctionToTask,191.679,8.012
5,1202,TIME,idleUponExecution,192.111,0.4509999999999934
5,2202,TIME,idleUponExecution,193.137,3.908999999999992
5,2201,DISTANCE,Task,193.289,85.8307197745726
5,4202,DISTANCE,Task,193.379,78.4380087078616
5,3201,DISTANCE,Task,193.45,93.36384042205192
5,301,ORESTATE,193.561,277.0
5,301,ORESTATE,193.705,277.0
5,301,ORESTATE,193.798,277.0
5,301,ORESTATE,193.878,277.0
5,1202,TIME,congestion,194.978,1.151
5,4202,TIME,idleUponExecution,195.194,1.714999999999975
5,4301,TIME,auctionToTask,195.353,8.013000000000005
5,2201,TIME,idleUponExecution,195.797,2.407999999999987
5,3201,TIME,idleUponExecution,196.294,2.7439999999999998
5,1203,TIME,congestion,196.526,4.002
5,3302,TIME,auctionToTask,196.941,1.9559999999999889
5,3301,TIME,auctionToTask,196.965,2.2139999999999986
5,4202,TIME,congestion,198.571,2.001
5,1201,DISTANCE,Task,199.408,225.0449643690999
5,302,ORESTATE,199.497,229.0
5,1201,TIME,idleUponExecution,199.512,0.003999999999990678
5,302,ORESTATE,199.585,229.0
5,302,ORESTATE,199.766,229.0
5,302,ORESTATE,199.857,229.0
5,1302,TIME,auctionToTask,200.145,8.050000000000011
5,4201,DISTANCE,Task,201.824,76.31762867391836
5,301,ORESTATE,201.98,285.0
5,301,ORESTATE,202.064,285.0
5,301,ORESTATE,202.302,285.0
5,301,ORESTATE,202.383,285.0
5,1201,TIME,congestion,202.837,2.001
5,4201,TIME,idleUponExecution,203.691,1.766999999999996
5,4301,TIME,auctionToTask,204.359,8.004999999999995
5,2301,TIME,auctionToTask,205.177,8.009999999999991
5,2302,TIME,auctionToTask,205.61,8.051000000000016
5,2201,DISTANCE,Task,210.317,77.99801473123576
5,2202,DISTANCE,Task,211.359,95.11409433521705
5,302,ORESTATE,211.596,237.0
5,302,ORESTATE,211.683,237.0
5,302,ORESTATE,211.864,237.0
5,302,ORESTATE,212.006,237.0
5,2202,TIME,idleUponExecution,213.192,1.733000000000004
5,3201,DISTANCE,Task,213.497,88.7238670228744
5,4202,DISTANCE,Task,213.577,85.09950685053444
5,4202,TIME,idleUponExecution,213.694,0.015999999999991132
5,302,ORESTATE,213.778,245.0
5,301,ORESTATE,213.81,293.0
5,302,ORESTATE,213.865,245.0
5,301,ORESTATE,213.89,293.0
5,2201,TIME,idleUponExecution,213.958,3.540999999999997
5,301,ORESTATE,213.992,293.0
5,302,ORESTATE,214.099,245.0
5,302,ORESTATE,214.185,245.0
5,301,ORESTATE,214.219,293.0
5,3201,TIME,idleUponExecution,216.388,2.790999999999997
5,2202,TIME,congestion,216.569,2.001
5,1201,DISTANCE,Task,216.842,78.87628216358364
5,4202,TIME,congestion,217.123,2.001
5,1201,TIME,idleUponExecution,217.161,0.2189999999999941
5,1202,TIME,congestion,217.986,19.007
5,4201,DISTANCE,Task,218.916,79.09030672843022
5,1201,TIME,congestion,219.436,1.001
5,4201,TIME,idleUponExecution,221.82,2.8029999999999973
5,2302,TIME,auctionToTask,223.649,8.025000000000006
5,1301,TIME,auctionToTask,224.149,8.025000000000006
5,1203,DISTANCE,Task,225.532,222.72329278475746
5,1203,TIME,idleUponExecution,225.646,0.012999999999976808
5,301,ORESTATE,225.814,301.0
5,301,ORESTATE,226.004,301.0
5,301,ORESTATE,226.082,301.0
5,301,ORESTATE,226.231,301.0
5,4302,TIME,auctionToTask,227.725,8.009999999999991
5,1203,TIME,congestion,227.913,1.0
5,2201,DISTANCE,Task,229.317,80.48676051820735
5,301,ORESTATE,229.585,309.0
5,301,ORESTATE,229.736,309.0
5,301,ORESTATE,229.816,309.0
5,301,ORESTATE,229.901,309.0
5,4202,DISTANCE,Task,231.128,79.91839792086063
5,4301,TIME,auctionToTask,231.391,8.013999999999982
5,4202,TIME,idleUponExecution,231.434,0.20599999999998886
5,2201,TIME,idleUponExecution,232.094,2.6759999999999877
5,1201,TIME,congestion,232.453,8.015
5,2202,DISTANCE,Task,232.577,92.55792993320861
5,4202,TIME,congestion,233.745,1.001
5,2202,TIME,idleUponExecution,233.968,1.2909999999999968
5,3201,DISTANCE,Task,235.026,97.51455074255713
5,4201,DISTANCE,Task,236.173,77.95491635865163
5,301,ORESTATE,236.319,317.0
5,2202,TIME,congestion,236.327,1.0
5,301,ORESTATE,236.405,317.0
5,301,ORESTATE,236.51,317.0
5,301,ORESTATE,236.589,317.0
5,4302,TIME,auctionToTask,236.731,8.004999999999995
5,3201,TIME,idleUponExecution,237.154,2.0279999999999916
5,1302,TIME,auctionToTask,237.164,8.015999999999991
5,3302,TIME,auctionToTask,238.033,4.026999999999987
5,3301,TIME,auctionToTask,238.083,4.0260000000000105
5,1202,DISTANCE,Task,238.994,143.46000839698422
5,1202,TIME,idleUponExecution,239.102,0.007000000000005002
5,302,ORESTATE,239.29,253.0
5,302,ORESTATE,239.377,253.0
5,302,ORESTATE,239.525,253.0
5,302,ORESTATE,239.614,253.0
5,4201,TIME,idleUponExecution,239.978,3.7040000000000077
5,4301,TIME,auctionToTask,240.4,8.009000000000015
5,2301,TIME,auctionToTask,241.206,8.002999999999986
5,2302,TIME,auctionToTask,241.657,8.003000000000014
5,1202,TIME,congestion,242.584,2.0
5,1301,TIME,auctionToTask,246.166,8.014999999999986
5,4202,DISTANCE,Task,246.749,76.7906428933314
5,302,ORESTATE,247.117,261.0
5,302,ORESTATE,247.204,261.0
5,302,ORESTATE,247.293,261.0
5,302,ORESTATE,247.389,261.0
5,1302,TIME,auctionToTask,248.177,8.013000000000005
5,2201,DISTANCE,Task,248.336,86.88327406384713
5,4202,TIME,idleUponExecution,249.579,2.730000000000018
5,2201,TIME,idleUponExecution,250.854,2.4170000000000016
5,1203,DISTANCE,Task,251.926,135.713118659466
5,2202,DISTANCE,Task,252.331,93.05651192812994
5,302,ORESTATE,252.619,269.0
5,302,ORESTATE,252.708,269.0
5,302,ORESTATE,252.893,269.0
5,302,ORESTATE,253.034,269.0
5,1201,DISTANCE,Task,253.459,144.67929213836734
5,1201,TIME,idleUponExecution,253.579,0.019000000000005457
5,301,ORESTATE,253.597,325.0
5,301,ORESTATE,253.752,325.0
5,301,ORESTATE,253.832,325.0
5,301,ORESTATE,254.026,325.0
5,2202,TIME,idleUponExecution,254.741,2.309000000000026
5,3201,DISTANCE,Task,254.894,91.86850853214453
5,301,ORESTATE,255.027,333.0
5,301,ORESTATE,255.256,333.0
5,301,ORESTATE,255.332,333.0
5,301,ORESTATE,255.422,333.0
5,4201,DISTANCE,Task,256.331,86.55132965906161
5,1202,DISTANCE,Task,256.591,79.40181744736626
5,1201,TIME,congestion,256.847,2.001
5,1202,TIME,idleUponExecution,257.372,0.68100000000004
5,3201,TIME,idleUponExecution,257.926,2.930999999999983
5,4201,TIME,idleUponExecution,258.729,2.298000000000002
5,2301,TIME,auctionToTask,259.224,8.009999999999991
5,2302,TIME,auctionToTask,259.678,8.012
5,1202,TIME,congestion,260.704,2.0
5,1301,TIME,auctionToTask,262.178,8.008999999999986
5,1203,TIME,idleUponExecution,263.392,11.365999999999985
5,4302,TIME,auctionToTask,264.756,8.007999999999981
5,4202,DISTANCE,Task,265.107,82.97099026707636
5,1301,TIME,auctionToTask,265.816,2.634999999999991
5,1302,TIME,auctionToTask,265.89,0.7110000000000127
5,2201,DISTANCE,Task,266.082,80.00203504693262
5,301,ORESTATE,266.349,341.0
5,301,ORESTATE,266.429,341.0
5,301,ORESTATE,266.609,341.0
5,301,ORESTATE,266.761,341.0
5,1301,TIME,auctionToTask,267.321,0.5040000000000191
5,1302,TIME,auctionToTask,267.398,0.507000000000005
5,4301,TIME,auctionToTask,267.424,8.007999999999981
5,4202,TIME,idleUponExecution,268.365,3.1580000000000155
5,2201,TIME,idleUponExecution,269.608,3.4259999999999877
5,1201,DISTANCE,Task,271.216,83.6096094376195
5,1202,DISTANCE,Task,274.711,80.115230995717
5,302,ORESTATE,274.814,277.0
5,302,ORESTATE,274.92,277.0
5,302,ORESTATE,275.053,277.0
5,302,ORESTATE,275.147,277.0
5,2202,DISTANCE,Task,275.195,109.85526748680518
5,3201,DISTANCE,Task,275.218,96.51180927815646
5,1202,TIME,idleUponExecution,276.122,1.3100000000000023
5,2202,TIME,idleUponExecution,276.156,0.86099999999999
5,1301,TIME,auctionToTask,276.365,8.043999999999983
5,4301,TIME,auctionToTask,276.426,8.000999999999976
5,3201,TIME,idleUponExecution,279.359,4.039999999999964
5,1203,DISTANCE,Task,279.658,88.59960680299228
5,1203,TIME,idleUponExecution,279.782,0.02400000000000091
5,301,ORESTATE,280.057,349.0
5,301,ORESTATE,280.125,349.0
5,301,ORESTATE,280.278,349.0
5,301,ORESTATE,280.364,349.0
5,3201,TIME,congestion,281.737,1.0
5,1203,TIME,congestion,282.989,2.001
5,1302,TIME,auctionToTask,283.45,8.050000000000011
5,2201,DISTANCE,Task,284.652,80.89537770837457
5,3301,TIME,auctionToTask,284.662,0.5099999999999909
5,3302,TIME,auctionToTask,284.681,0.5589999999999691
5,2302,TIME,auctionToTask,286.764,8.048000000000002
5,2201,TIME,idleUponExecution,288.433,3.680000000000007
5,2301,TIME,auctionToTask,289.106,3.795000000000016
5,4202,TIME,congestion,292.618,13.021
5,1202,DISTANCE,Task,292.621,82.25966988771602
5,1202,TIME,idleUponExecution,294.945,2.2199999999999704
5,2302,TIME,auctionToTask,295.803,8.038000000000011
5,4201,DISTANCE,Task,296.121,207.54064484871336
5,302,ORESTATE,296.455,285.0
5,302,ORESTATE,296.67,285.0
5,302,ORESTATE,296.75,285.0
5,302,ORESTATE,296.835,285.0
6,1201,TIME,idleUponExecution,20.58,20.58
6,1202,TIME,idleUponExecution,23.523,23.523
6,1203,TIME,idleUponExecution,26.476,26.476
6,1201,DISTANCE,Task,28.692,38.59256731834371
6,2201,TIME,idleUponExecution,29.692,29.692
6,2202,TIME,idleUponExecution,32.66,32.66
6,3201,TIME,idleUponExecution,35.664,35.664
6,1203,DISTANCE,Task,36.581,50.90218580443581
6,1202,DISTANCE,Task,36.636,69.96474266452582
6,1301,TIME,auctionToTask,37.307,0.5579999999999998
6,1302,TIME,auctionToTask,37.494,0.4519999999999982
6,2301,TIME,auctionToTask,37.752,0.4100000000000037
6,2302,TIME,auctionToTask,37.995,0.3539999999999992
6,3301,TIME,auctionToTask,38.499,0.5549999999999997
6,4201,TIME,idleUponExecution,38.678,38.678
6,3302,TIME,auctionToTask,38.801,0.5579999999999998
6,1301,TIME,auctionToTask,38.812,0.5039999999999978
6,1302,TIME,auctionToTask,38.999,0.5030000000000001
6,4301,TIME,auctionToTask,39.004,0.45599999999999596
6,2301,TIME,auctionToTask,39.262,0.509999999999998
6,4302,TIME,auctionToTask,39.296,0.4519999999999982
6,2302,TIME,auctionToTask,39.5,0.5050000000000026
6,2201,DISTANCE,Task,39.593,48.31704244878267
6,3301,TIME,auctionToTask,40.004,0.5039999999999978
6,1301,TIME,auctionToTask,40.215,0.4030000000000058
6,1201,TIME,idleUponExecution,40.22,11.422999999999998
6,3302,TIME,auctionToTask,40.304,0.5030000000000001
6,1302,TIME,auctionToTask,40.501,0.5009999999999977
6,4301,TIME,auctionToTask,40.511,0.507000000000005
6,4302,TIME,auctionToTask,40.801,0.5050000000000026
6,2201,TIME,idleUponExecution,40.823,1.1289999999999978
6,2202,DISTANCE,Task,41.192,41.844012071649296
6,4202,TIME,idleUponExecution,41.671,41.671
6,1202,TIME,idleUponExecution,41.806,5.0689999999999955
6,1302,TIME,auctionToTask,42.511,1.0100000000000051
6,1301,TIME,auctionToTask,42.527,1.3119999999999976
6,2202,TIME,idleUponExecution,42.682,1.3900000000000006
6,3201,DISTANCE,Task,43.366,38.72120099164497
6,2301,TIME,auctionToTask,43.499,3.236000000000004
6,2302,TIME,auctionToTask,43.519,3.0189999999999984
6,4202,TIME,congestion,44.941,2.001
6,1201,TIME,congestion,45.473,4.002
6,3201,TIME,idleUponExecution,45.672,2.2039999999999935
6,4201,DISTANCE,Task,46.947,39.75523762395668
6,4201,TIME,idleUponExecution,48.702,1.6539999999999964
6,3301,TIME,auctionToTask,50.552,0.5080000000000027
6,3302,TIME,auctionToTask,50.752,0.4030000000000058
6,1202,DISTANCE,Task,54.274,64.69650480840848
6,302,ORESTATE,54.659,133.0
6,302,ORESTATE,54.758,133.0
6,302,ORESTATE,54.863,133.0
6,302,ORESTATE,54.957,133.0
6,2201,DISTANCE,Task,55.173,73.3452813441562
6,301,ORESTATE,55.264,133.0
6,301,ORESTATE,55.457,133.0
6,301,ORESTATE,55.561,133.0
6,301,ORESTATE,55.66,133.0
6,4202,DISTANCE,Task,55.948,66.30291863376874
6,2202,DISTANCE,Task,56.908,72.69426356247757
6,4202,TIME,idleUponExecution,57.026,0.9780000000000015
6,302,ORESTATE,57.259,141.0
6,302,ORESTATE,57.366,141.0
6,302,ORESTATE,57.459,141.0
6,302,ORESTATE,57.559,141.0
6,1202,TIME,idleUponExecution,57.936,3.561
6,2201,TIME,idleUponExecution,58.239,2.9649999999999963
6,1201,DISTANCE,Task,58.481,72.34068643373246
6,4301,TIME,auctionToTask,58.54,8.016999999999996
6,1201,TIME,idleUponExecution,58.601,0.01899999999999835
6,301,ORESTATE,58.868,141.0
6,4302,TIME,auctionToTask,58.897,8.045000000000002
6,301,ORESTATE,58.961,141.0
6,301,ORESTATE,59.064,141.0
6,301,ORESTATE,59.169,141.0
6,4202,TIME,congestion,59.259,1.0
6,2202,TIME,idleUponExecution,60.09,3.0820000000000007
6,1203,TIME,idleUponExecution,60.474,23.791999999999994
6,2201,TIME,congestion,60.831,1.001
6,3201,DISTANCE,Task,60.962,83.43175199157763
6,301,ORESTATE,61.064,149.0
6,301,ORESTATE,61.17,149.0
6,1201,TIME,congestion,61.247,1.0
6,301,ORESTATE,61.269,149.0
6,301,ORESTATE,61.369,149.0
6,2202,TIME,congestion,62.468,1.0
6,3201,TIME,idleUponExecution,63.093,2.031000000000006
6,1302,TIME,auctionToTask,63.545,8.033000000000001
6,4201,DISTANCE,Task,64.249,81.59677991307768
6,301,ORESTATE,64.676,157.0
6,301,ORESTATE,64.77,157.0
6,301,ORESTATE,64.872,157.0
6,301,ORESTATE,64.97,157.0
6,4201,TIME,idleUponExecution,66.123,1.7730000000000103
6,1301,TIME,auctionToTask,67.579,8.043999999999997
6,4302,TIME,auctionToTask,67.904,8.005999999999993
6,4202,DISTANCE,Task,70.261,65.62313964721969
6,302,ORESTATE,70.571,149.0
6,302,ORESTATE,70.711,149.0
6,302,ORESTATE,70.77,149.0
6,302,ORESTATE,70.973,149.0
6,1202,DISTANCE,Task,71.368,71.32327028322523
6,4301,TIME,auctionToTask,71.553,8.012
6,2201,DISTANCE,Task,72.838,66.37572797895182
6,4202,TIME,idleUponExecution,73.131,2.7680000000000007
6,1203,DISTANCE,Task,73.753,69.61412234154444
6,301,ORESTATE,73.878,165.0
6,301,ORESTATE,73.976,165.0
6,301,ORESTATE,74.073,165.0
6,301,ORESTATE,74.184,165.0
6,2201,TIME,idleUponExecution,74.375,1.4369999999999976
6,1202,TIME,idleUponExecution,74.745,3.2750000000000057
6,2202,DISTANCE,Task,75.477,75.38895191494709
6,1201,DISTANCE,Task,76.251,80.66422414268733
6,2201,TIME,congestion,76.577,1.001
6,1301,TIME,auctionToTask,76.583,8.003
6,1203,TIME,idleUponExecution,76.628,2.774000000000001
6,1201,TIME,idleUponExecution,77.492,1.1400000000000006
6,2202,TIME,idleUponExecution,78.183,2.6030000000000086
6,3201,DISTANCE,Task,78.585,77.41543201240752
6,2301,TIME,auctionToTask,78.797,4.239999999999995
6,2302,TIME,auctionToTask,79.091,0.5060000000000002
6,4201,DISTANCE,Task,79.326,66.19372433165054
6,3201,TIME,idleUponExecution,81.187,2.5019999999999953
6,3302,TIME,auctionToTask,81.816,2.984000000000009
6,3301,TIME,auctionToTask,82.133,0.5090000000000003
6,4201,TIME,idleUponExecution,82.251,2.823999999999998
6,4202,DISTANCE,Task,86.563,70.27240349939811
6,1202,DISTANCE,Task,88.046,68.04175961123057
6,302,ORESTATE,88.227,157.0
6,302,ORESTATE,88.294,157.0
6,302,ORESTATE,88.392,157.0
6,302,ORESTATE,88.494,157.0
6,2201,DISTANCE,Task,88.585,68.31736421898638
6,301,ORESTATE,88.996,173.0
6,301,ORESTATE,89.087,173.0
6,301,ORESTATE,89.196,173.0
6,301,ORESTATE,89.295,173.0
6,4301,TIME,auctionToTask,89.582,8.009
6,1301,TIME,auctionToTask,89.588,8.004999999999995
6,4302,TIME,auctionToTask,89.944,8.018
6,1203,DISTANCE,Task,89.957,70.68256854664514
6,4202,TIME,idleUponExecution,89.957,3.293999999999997
6,2201,TIME,idleUponExecution,90.517,1.8309999999999889
6,1202,TIME,idleUponExecution,91.558,3.412000000000006
6,2202,DISTANCE,Task,92.421,74.53720148816156
6,302,ORESTATE,92.801,165.0
6,302,ORESTATE,92.9,165.0
6,302,ORESTATE,93.001,165.0
6,302,ORESTATE,93.09,165.0
6,1201,DISTANCE,Task,93.171,83.30838819889337
6,301,ORESTATE,93.401,181.0
6,301,ORESTATE,93.502,181.0
6,301,ORESTATE,93.59,181.0
6,301,ORESTATE,93.699,181.0
6,1201,TIME,idleUponExecution,95.585,2.3119999999999976
6,4201,DISTANCE,Task,95.616,65.72871886963586
6,301,ORESTATE,95.902,189.0
6,301,ORESTATE,96.003,189.0
6,301,ORESTATE,96.203,189.0
6,2202,TIME,idleUponExecution,96.279,3.756999999999991
6,301,ORESTATE,96.304,189.0
6,3201,DISTANCE,Task,96.429,76.31613088499945
6,1302,TIME,auctionToTask,96.593,8.040000000000006
6,301,ORESTATE,96.703,197.0
6,301,ORESTATE,96.805,197.0
6,301,ORESTATE,96.902,197.0
6,301,ORESTATE,97.096,197.0
6,1203,TIME,idleUponExecution,97.746,7.687999999999988
6,4201,TIME,idleUponExecution,98.4,2.683000000000007
6,4302,TIME,auctionToTask,98.961,8.016000000000005
6,3201,TIME,idleUponExecution,99.291,2.7609999999999957
6,4202,DISTANCE,Task,103.233,70.85315296028477
6,302,ORESTATE,103.527,173.0
6,302,ORESTATE,103.602,173.0
6,302,ORESTATE,103.736,173.0
6,302,ORESTATE,103.811,173.0
6,2201,DISTANCE,Task,104.912,78.42330901128202
6,1202,DISTANCE,Task,105.789,74.55986719174935
6,4301,TIME,auctionToTask,106.593,8.007000000000005
6,4202,TIME,idleUponExecution,106.761,3.4269999999999925
6,2201,TIME,idleUponExecution,107.334,2.320999999999998
6,1202,TIME,idleUponExecution,108.977,3.088000000000008
6,1203,DISTANCE,Task,111.104,71.86175447431232
6,301,ORESTATE,111.408,205.0
6,301,ORESTATE,111.531,205.0
6,301,ORESTATE,111.608,205.0
6,301,ORESTATE,111.72,205.0
6,2202,DISTANCE,Task,111.869,79.49065068463185
6,1201,DISTANCE,Task,112.03,87.11268072390592
6,1301,TIME,auctionToTask,113.643,8.048000000000002
6,1201,TIME,idleUponExecution,114.375,2.2450000000000045
6,1203,TIME,idleUponExecution,114.561,3.3560000000000088
6,4201,DISTANCE,Task,114.727,85.84408802727566
6,2202,TIME,idleUponExecution,115.05,3.0799999999999983
6,4201,TIME,idleUponExecution,115.203,0.375
6,2302,TIME,auctionToTask,115.231,8.042000000000002
6,3201,DISTANCE,Task,115.495,86.6749637565026
6,4201,TIME,congestion,117.665,1.001
6,1203,TIME,congestion,117.78,2.0
6,2301,TIME,auctionToTask,117.89,8.027000000000001
6,3201,TIME,idleUponExecution,118.052,2.457000000000008
6,3302,TIME,auctionToTask,119.45,0.5100000000000051
6,3301,TIME,auctionToTask,119.653,0.3580000000000041
6,1201,TIME,congestion,119.714,4.003
6,4202,DISTANCE,Task,121.005,75.93419814553793
6,4302,TIME,auctionToTask,121.039,8.037999999999997
6,2201,DISTANCE,Task,121.676,73.18121381350572
6,301,ORESTATE,122.039,213.0
6,301,ORESTATE,122.113,213.0
6,301,ORESTATE,122.231,213.0
6,301,ORESTATE,122.334,213.0
6,1202,DISTANCE,Task,122.66,76.3594376286019
6,1301,TIME,auctionToTask,122.689,8.042999999999992
6,302,ORESTATE,123.041,181.0
6,302,ORESTATE,123.256,181.0
6,302,ORESTATE,123.338,181.0
6,302,ORESTATE,123.42,181.0
6,2201,TIME,idleUponExecution,124.133,2.3559999999999945
6,4202,TIME,idleUponExecution,124.179,3.0730000000000075
6,4301,TIME,auctionToTask,124.66,8.042000000000002
6,1202,TIME,idleUponExecution,126.405,3.644999999999996
6,2201,TIME,congestion,126.683,1.002
6,2301,TIME,auctionToTask,126.93,8.040000000000006
6,4201,DISTANCE,Task,129.671,68.37749980107293
6,2202,DISTANCE,Task,129.937,82.23481784243127
6,301,ORESTATE,130.054,221.0
6,301,ORESTATE,130.247,221.0
6,301,ORESTATE,130.347,221.0
6,302,ORESTATE,130.347,189.0
6,302,ORESTATE,130.43,189.0
6,301,ORESTATE,130.43,221.0
6,302,ORESTATE,130.554,189.0
6,302,ORESTATE,130.624,189.0
6,1203,DISTANCE,Task,130.787,73.42895204889881
6,4201,TIME,idleUponExecution,132.038,2.2670000000000243
6,1203,TIME,idleUponExecution,132.044,1.1550000000000011
6,3201,DISTANCE,Task,133.3,80.77889137376496
6,1302,TIME,auctionToTask,133.602,8.00500000000001
6,301,ORESTATE,133.626,229.0
6,4301,TIME,auctionToTask,133.702,8.040999999999997
6,301,ORESTATE,133.754,229.0
